date,close,ma_short,ma_long,volatility,regime_raw,regime
2024-01-02,3386.3522,3368.17926,3501.899823333333,0.009629711254794213,bear,bear
2024-01-03,3378.2971,3367.3812599999997,3497.2526766666665,0.008662018373417768,bear,bear
2024-01-04,3347.0519,3364.753955,3491.91107,0.0088806655194835,bear,bear
2024-01-05,3329.1114,3361.6454099999996,3485.6898866666666,0.008933853773931395,bear,bear
2024-01-08,3286.0564,3355.97514,3479.400653333333,0.009287545046646459,bear,bear
2024-01-09,3292.4994,3349.6273699999997,3473.8323566666663,0.009160637297002864,bear,bear
2024-01-10,3277.129,3342.14367,3467.794476666667,0.009130785283227397,bear,bear
2024-01-11,3295.6717,3338.4470049999995,3462.54606,0.008615865006944274,bear,bear
2024-01-12,3284.1667,3335.057145,3458.3897633333336,0.00858027245214619,bear,bear
2024-01-15,3280.9195,3332.0255349999998,3454.56194,0.00856578865361483,bear,bear
2024-01-16,3300.8762,3330.60106,3451.67248,0.00867598311253897,bear,bear
2024-01-17,3229.082,3325.3530999999994,3447.3716766666666,0.009884124255400046,bear,bear
2024-01-18,3274.7286,3324.2144200000002,3443.54286,0.010214374791649208,bear,bear
2024-01-19,3269.7763,3321.159745,3439.470051666666,0.009916906627794294,bear,bear
2024-01-22,3218.9016,3315.2434200000002,3433.7453266666666,0.0104151944777891,bear,bear
2024-01-23,3231.9329,3309.467525,3427.881345,0.010441461707440989,bear,bear
2024-01-24,3277.1089,3307.0834600000003,3422.9580666666666,0.010930750328961337,bear,bear
2024-01-25,3342.9189,3307.411545,3419.156268333333,0.011853546002598947,bear,bear
2024-01-26,3333.8213,3303.375595,3415.483475,0.010518940713536564,bear,bear
2024-01-29,3303.9604,3297.0181199999997,3410.813875,0.010557841418937125,bear,bear
2024-01-30,3245.0387,3289.9524450000004,3404.3543799999998,0.010875035708637674,bear,bear
2024-01-31,3215.3518,3281.8051800000003,3397.614255,0.01098980526636359,bear,bear
2024-02-01,3217.7109,3275.33813,3391.058231666667,0.01088914839636259,bear,bear
2024-02-02,3179.6276,3267.86394,3383.8382533333333,0.011091451910733024,bear,bear
2024-02-05,3200.4218,3263.5822099999996,3377.4037949999997,0.010956891476373964,bear,bear
2024-02-06,3311.6922,3264.54185,3372.9417633333333,0.01360138336657155,bear,bear
2024-02-07,3343.6303,3267.8669149999996,3368.9679616666667,0.013698071749175903,bear,bear
2024-02-08,3364.9297,3271.329815,3364.9293666666663,0.013711476175546964,sideways,bear
2024-02-19,3403.8078,3277.31187,3362.1200949999998,0.013856590982956505,sideways,bear
2024-02-20,3410.8542,3283.8086049999997,3359.499856666667,0.013840114621917447,sideways,sideways
2024-02-21,3456.8713,3291.6083599999997,3357.50899,0.014051700721916804,sideways,sideways
2024-02-22,3486.6747,3304.4879950000004,3355.935778333333,0.012897614539707794,sideways,sideways
2024-02-23,3489.7416,3315.238645,3355.024535,0.012684015715594622,sideways,sideways
2024-02-26,3453.3585,3324.417755,3353.2218366666666,0.013012876147377618,sideways,sideways
2024-02-27,3494.7874,3338.212045,3352.5014816666667,0.012409880756030573,sideways,sideways
2024-02-28,3450.2598,3349.1283900000003,3351.4734383333334,0.012975156148864962,sideways,sideways
2024-02-29,3516.0826,3361.077075,3351.4327616666665,0.013242295005024076,bull,sideways
2024-03-01,3537.8038,3370.82132,3352.2577033333337,0.012685195179561369,bull,sideways
2024-03-04,3540.8686,3381.173685,3353.0021333333334,0.012626553853812823,bull,bull
2024-03-05,3565.5143,3394.25138,3354.37935,0.012325140093754267,bull,bull
2024-03-06,3551.0481,3409.55185,3355.8945183333335,0.011397302526646136,bull,bull
2024-03-07,3529.7195,3425.270235,3358.152225,0.01121839798551673,bull,bull
2024-03-08,3544.9099,3441.6301849999995,3360.57409,0.011179729567419073,bull,bull
2024-03-11,3589.2635,3462.11198,3363.8737766666663,0.010568934541055341,bull,bull
2024-03-12,3597.4939,3481.9655849999995,3367.1743116666667,0.010602875191456593,bull,bull
2024-03-13,3572.361,3494.999025,3369.722748333333,0.008531794747017474,bull,bull
2024-03-14,3562.2229,3505.9286549999997,3371.9797466666664,0.008540641845917843,bull,bull
2024-03-15,3569.993,3516.1818200000002,3375.3195466666666,0.008510270542506746,bull,bull
2024-03-18,3603.528,3526.16783,3379.5122816666667,0.008409047183543244,bull,bull
2024-03-19,3577.6303,3534.506635,3383.4469250000006,0.008705975554617317,bull,bull
2024-03-20,3585.3838,3540.93226,3387.713893333333,0.008307546262723982,bull,bull
2024-03-21,3581.0902,3545.6530349999994,3391.831376666667,0.008175993072547854,bull,bull
2024-03-22,3545.0023,3548.41607,3395.9563783333333,0.008568166639480896,bull,bull
2024-03-25,3525.7634,3552.036315,3399.204605,0.008291274586267643,bull,bull
2024-03-26,3543.7467,3554.4842799999997,3402.646581666667,0.007949320418635827,bull,bull
2024-03-27,3502.7866,3557.1106199999995,3405.2355116666668,0.007847613206221694,bull,bull
2024-03-28,3520.9648,3557.35473,3408.505088333333,0.006669844781621342,bull,bull
2024-03-29,3537.4843,3557.3387549999998,3411.8572066666666,0.006606445403330697,bull,bull
2024-04-01,3595.6466,3560.077655,3414.875645,0.007560986511561503,bull,bull
2024-04-02,3580.6759,3560.8357349999997,3417.368411666667,0.007492418153921992,bull,bull
2024-04-03,3567.8031,3561.6734850000003,3420.392593333333,0.0074791714480764325,bull,bull
2024-04-08,3536.4077,3562.007895,3423.02777,0.007627006906432841,bull,bull
2024-04-09,3533.4871,3561.436755,3426.1350233333337,0.007564992831050472,bull,bull
2024-04-10,3504.7086,3557.20901,3429.0616433333334,0.007146063056465155,bull,bull
2024-04-11,3504.2447,3552.5465500000005,3432.698115,0.00710471362836817,bull,bull
2024-04-12,3475.8389,3547.720445,3435.7537733333334,0.007156210416107726,bull,bull
2024-04-15,3549.0759,3547.0630950000004,3440.2862216666667,0.008719670224343633,bull,bull
2024-04-16,3511.1146,3544.1191750000007,3443.8769366666666,0.009009184506895824,bull,bull
2024-04-17,3565.403,3542.212925,3448.5642083333328,0.009461148579088316,bull,bull
2024-04-18,3569.8018,3541.8214999999996,3453.3789133333335,0.009333928055830283,bull,bull
2024-04-19,3541.6619,3539.635405,3457.3920083333337,0.009476673397235371,bull,bull
2024-04-22,3530.9045,3537.12612,3462.422383333333,0.009491994699872676,bull,bull
2024-04-23,3506.2249,3535.18725,3466.280655,0.00935492944980771,bull,bull
2024-04-24,3521.6219,3534.9801749999997,3470.4780816666666,0.00934083987821547,bull,bull
2024-04-25,3530.2813,3534.306905,3475.667743333333,0.009283159053257651,bull,bull
2024-04-26,3584.2686,3538.381005,3481.5400050000003,0.009485769563345877,bull,bull
2024-04-29,3623.9124,3543.5283850000005,3487.320063333333,0.009704281061425625,bull,bull
2024-04-30,3604.3943,3546.8738849999995,3491.677986666667,0.009790346112162522,bull,bull
2024-05-06,3657.8767,3549.9853900000003,3497.0789099999997,0.00966281289833967,bull,bull
2024-05-07,3659.0076,3553.9019749999998,3502.996363333333,0.009590885354973367,bull,bull
2024-05-08,3630.2233,3557.0229849999996,3509.4161066666666,0.009747833171506013,bull,bull
2024-05-09,3664.561,3563.43065,3516.9029266666666,0.009644826823524626,bull,bull
2024-05-10,3666.2771,3570.0701500000005,3524.3790299999996,0.009630433570955605,bull,bull
2024-05-13,3664.6907,3578.069255,3532.463415,0.00935804769978001,bull,bull
2024-05-14,3657.0454,3585.70929,3540.0738083333335,0.009394636398115214,bull,bull
2024-05-15,3626.0559,3593.2201400000004,3545.3132033333336,0.009416162738885129,bull,bull
2024-05-16,3640.3592,3597.7843049999997,3550.258685,0.008320949436750925,bull,bull
2024-05-17,3677.9696,3606.1270549999995,3555.4760166666665,0.008048991425193587,bull,bull
2024-05-20,3690.9623,3612.4050199999997,3560.261925,0.007445993088664856,bull,bull
2024-05-21,3676.1611,3617.7229850000003,3564.683706666667,0.007556933179498938,bull,bull
2024-05-22,3684.451,3624.86244,3568.476701666667,0.007227551674051988,bull,bull
2024-05-23,3641.7917,3630.4067999999997,3571.061985,0.007772785932145522,bull,bull
2024-05-24,3601.4754,3635.1693250000003,3572.924215,0.008057810311023815,bull,bull
2024-05-27,3635.7079,3640.873625,3575.9633716666663,0.008237792035085192,bull,bull
2024-05-28,3609.1724,3644.8181799999998,3577.869788333333,0.008471585272723533,bull,bull
2024-05-29,3613.5223,3646.2808649999997,3580.59083,0.007791232705707942,bull,bull
2024-05-30,3594.3121,3644.8008500000005,3581.8946549999996,0.007469722134330839,bull,bull
2024-05-31,3579.9247,3643.5773700000004,3582.59667,0.007427254066955594,sideways,bull
2024-06-03,3588.7483,3640.1209499999995,3583.3946650000003,0.006563811345549694,bull,bull
2024-06-04,3615.6714,3637.9541400000003,3584.2306166666667,0.0068272292148028775,bull,bull
2024-06-05,3594.7936,3636.1826550000005,3584.9597083333333,0.00672484737240313,bull,bull
2024-06-06,3592.2454,3632.5668750000004,3586.001806666667,0.006306133074416116,bull,bull
2024-06-07,3574.1143,3627.958735,3586.488546666667,0.006359967509112873,sideways,bull
2024-06-11,3542.8771,3621.8680550000004,3585.7154400000004,0.006571329845286538,sideways,bull
2024-06-12,3544.1225,3616.22191,3584.825916666667,0.006585762201526606,sideways,sideways
2024-06-13,3526.1306,3611.225645,3584.0554100000004,0.00643987321646351,sideways,sideways
2024-06-14,3541.5331,3606.2843399999997,3583.71058,0.006458959127981415,sideways,sideways
2024-06-17,3536.1986,3599.19579,3583.14734,0.0058448273608027144,sideways,sideways
2024-06-18,3545.5902,3591.9271850000005,3582.18171,0.005804715517677742,sideways,sideways
2024-06-19,3528.749,3584.5565799999995,3581.3670216666665,0.005820593742257698,sideways,sideways
2024-06-20,3503.2817,3575.498115,3579.9986533333336,0.005839077227133185,sideways,sideways
2024-06-21,3495.6198,3568.189520000001,3578.574146666667,0.0054343344043308595,sideways,sideways
2024-06-24,3476.8102,3561.95626,3577.4376116666667,0.005073212138744326,sideways,sideways
2024-06-25,3457.9023,3553.0659800000003,3576.3065933333337,0.004382036538128494,sideways,sideways
2024-06-26,3480.2648,3546.6206000000006,3575.248561666667,0.004660061778033952,sideways,sideways
2024-06-27,3454.1175,3538.6503599999996,3574.43741,0.004769972634231669,sideways,sideways
2024-06-28,3461.657,3532.017605,3573.448946666667,0.00481020263255258,sideways,sideways
2024-07-01,3478.1827,3526.9305049999994,3572.4605866666666,0.005001685708765978,sideways,sideways
2024-07-02,3471.7857,3521.0823750000004,3570.3962383333333,0.0049172309683898924,sideways,sideways
2024-07-03,3463.4141,3513.46951,3568.4418749999995,0.004421424716780559,sideways,sideways
2024-07-04,3445.8128,3506.0204699999995,3566.4087033333335,0.004394100647064192,sideways,sideways
2024-07-05,3431.0605,3497.961225,3564.6529166666664,0.004406953293024003,sideways,sideways
2024-07-08,3401.7604,3489.3435299999996,3562.4574716666666,0.004587709251208123,sideways,sideways
2024-07-09,3439.8111,3484.1902299999992,3561.375846666667,0.00526525654695083,sideways,sideways
2024-07-10,3428.9657,3478.4323899999995,3560.1211966666665,0.00526004127518493,sideways,sideways
2024-07-11,3468.169,3475.53431,3559.9933650000003,0.005942983070545421,sideways,sideways
2024-07-12,3472.4014,3472.077725,3558.715456666667,0.005839366502062398,sideways,sideways
2024-07-15,3476.2467,3469.08013,3558.134325,0.005855933082662414,sideways,sideways
2024-07-16,3498.2827,3466.714755,3557.015653333334,0.006027017861809551,sideways,sideways
2024-07-17,3501.5836,3465.3564850000002,3555.8786833333334,0.005957441281301567,sideways,sideways
2024-07-18,3520.931,3466.23895,3555.5331683333334,0.005867269396934277,sideways,sideways
2024-07-19,3539.0156,3468.40874,3555.6683533333335,0.005934153077674724,sideways,sideways
2024-07-22,3514.9249,3470.314475,3555.8133533333335,0.006018213427107555,sideways,sideways
2024-07-23,3439.8779,3469.4132550000004,3554.4509533333335,0.007676647640395105,sideways,sideways
2024-07-24,3418.1663,3466.30833,3552.5823700000005,0.007621225726811038,sideways,sideways
2024-07-25,3399.2716,3463.566035,3549.4990866666662,0.007542701422206326,sideways,sideways
2024-07-26,3409.2931,3460.94784,3545.9220983333335,0.007560407008132955,sideways,sideways
2024-07-29,3390.742,3456.5758050000004,3542.361226666667,0.0075135942880938155,sideways,sideways
2024-07-30,3369.3821,3451.455625,3537.5529833333335,0.0075978698906326945,sideways,sideways
2024-07-31,3442.0844,3450.38914,3533.937596666667,0.009171656744809412,bear,sideways
2024-08-01,3419.2666,3449.06183,3530.4216516666665,0.009220777136548402,bear,sideways
2024-08-02,3384.3919,3446.7284,3525.7521666666667,0.009445919040200347,bear,bear
2024-08-05,3343.3205,3443.8064050000003,3520.3695566666665,0.009636451637089998,bear,bear
2024-08-06,3342.9789,3438.964795,3515.0076933333335,0.009217628324212333,bear,bear
2024-08-07,3341.489,3434.59096,3509.7484200000004,0.009210195964987665,bear,bear
2024-08-08,3342.9369,3428.3293550000003,3505.02977,0.008728750109598163,bear,bear
2024-08-09,3331.6274,3421.290655,3499.8842400000003,0.0087055504407014,bear,bear
2024-08-12,3325.8645,3413.7715449999996,3494.015821666667,0.008674777400983838,bear,bear
2024-08-13,3334.3903,3405.5769250000003,3488.0729550000005,0.008519483806686885,bear,bear
2024-08-14,3309.2389,3395.9596899999997,3481.9575849999997,0.00855745049080929,bear,bear
2024-08-15,3341.953,3387.0107900000003,3476.249285,0.008831501800905885,bear,bear
2024-08-16,3345.634,3377.3417099999997,3471.3133233333338,0.008691213711309187,bear,bear
2024-08-19,3356.9677,3369.4438500000006,3467.238195,0.008740782055908893,bear,bear
2024-08-20,3332.7034,3364.085125,3462.1881200000003,0.0076153276083040095,bear,bear
2024-08-21,3321.635,3359.2585599999998,3457.39583,0.007546035530770856,bear,bear
2024-08-22,3313.1357,3354.9517650000003,3452.3893866666667,0.007489643840196146,bear,bear
2024-08-23,3327.1905,3350.8466349999994,3447.9373600000004,0.00753333511578044,bear,bear
2024-08-26,3324.2231,3347.52069,3443.675666666667,0.007466639532261953,bear,bear
2024-08-27,3305.3338,3344.318275,3438.9520916666665,0.007444670861817218,bear,bear
2024-08-28,3286.4956,3336.5388350000003,3433.4658283333333,0.005290726862472654,bear,bear
2024-08-29,3277.6812,3329.459565,3428.180621666667,0.005193339699396433,bear,bear
2024-08-30,3321.4323,3326.3115850000004,3423.66707,0.005883689589599312,bear,bear
2024-09-02,3265.011,3322.39611,3418.5153483333333,0.0064436959380607586,bear,bear
2024-09-03,3273.4282,3318.9185750000006,3414.024533333333,0.006494622780908595,bear,bear
2024-09-04,3252.1649,3314.45237,3409.158573333333,0.006605888872595047,bear,bear
2024-09-05,3257.7578,3310.193415,3404.685693333333,0.00663021213244331,bear,bear
2024-09-06,3231.3457,3305.1793300000004,3399.515903333333,0.0067916956929302535,bear,bear
2024-09-09,3192.9516,3298.533685,3393.79512,0.007177776141079126,bear,bear
2024-09-10,3195.7552,3291.60193,3387.964536666667,0.007130963759828021,bear,bear
2024-09-11,3186.1299,3285.44648,3382.2542183333335,0.007019943098823352,bear,bear
2024-09-12,3172.4747,3276.972565,3376.7407683333336,0.00646407761029657,bear,bear
2024-09-13,3159.247,3267.653215,3371.1345549999996,0.006413380827679713,bear,bear
2024-09-18,3171.0102,3258.35534,3366.0378883333333,0.0064309652971530976,bear,bear
2024-09-19,3196.0357,3251.5219549999997,3361.673445,0.006766188007822358,bear,bear
2024-09-20,3201.0497,3245.49269,3357.01986,0.006806813133477903,bear,bear
2024-09-23,3212.7639,3240.4741,3352.9973,0.0069127312774979206,bear,bear
2024-09-24,3351.909,3241.710025,3351.168166666667,0.01215622273473356,sideways,bear
2024-09-25,3401.533,3245.57552,3349.890671666667,0.01256557433442125,sideways,bear
2024-09-26,3545.3204,3257.57485,3351.11625,0.01542757555483871,sideways,sideways
2024-09-27,3703.6849,3278.434315,3355.1207633333333,0.017760564456261247,sideways,sideways
2024-09-30,4017.8545,3315.44298,3364.654791666667,0.024840665206724056,sideways,sideways
2024-10-08,4256.0962,3362.1761749999996,3378.405386666667,0.02713518480922488,sideways,sideways
2024-10-09,3955.9839,3396.7248200000004,3387.642445,0.03236473238535003,bull,sideways
2024-10-10,3997.7879,3432.942805,3396.9420583333335,0.032315797806585105,bull,sideways
2024-10-11,3887.167,3464.69291,3404.578746666667,0.033236904732684536,bull,bull
2024-10-14,3961.3424,3499.8721400000004,3412.7983033333335,0.033250363700675814,bull,bull
2024-10-15,3855.9949,3531.1046,3419.1915283333333,0.034037952447595804,bull,bull
2024-10-16,3831.589,3563.03647,3425.1139,0.033877321405434604,bull,bull
2024-10-17,3788.2217,3592.6597950000005,3429.9462166666663,0.03415310716243633,bull,bull
2024-10-18,3925.234,3629.6150000000002,3437.007056666667,0.034543913847808264,bull,bull
2024-10-21,3935.1974,3667.751135,3443.9114966666666,0.034417957593583494,bull,bull
2024-10-22,3957.7755,3707.67756,3450.8908283333335,0.03425314744859955,bull,bull
2024-10-23,3973.2089,3747.7874949999996,3458.528895,0.0342509618299893,bull,bull
2024-10-24,3928.8334,3784.4273799999996,3466.6781533333333,0.03463122595130638,bull,bull
2024-10-25,3956.421,3822.1959450000004,3475.6490649999996,0.0345749824476843,bull,bull
2024-10-28,3964.1569,3859.765595,3485.0638200000003,0.034596670705699925,bull,bull
2024-10-29,3924.649,3888.4025950000005,3493.653085,0.034034799693323466,bull,bull
2024-10-30,3889.4487,3912.79838,3501.9648633333336,0.034216355632172984,bull,bull
2024-10-31,3891.0396,3930.08434,3510.659155,0.0332290327375016,bull,bull
2024-11-01,3890.0203,3939.4011100000002,3518.124753333333,0.03191164606959932,bull,bull
2024-11-04,3944.7619,3935.7464800000002,3526.8830083333332,0.0256662144370175,bull,bull
2024-11-05,4044.5725,3925.170295,3537.886018333333,0.02240984493306277,bull,bull
2024-11-06,4024.2831,3928.5852549999995,3549.235395,0.015697595710370042,bull,bull
2024-11-07,4145.6952,3935.98062,3562.614,0.016894521468321405,bull,bull
2024-11-08,4104.047,3946.8246199999994,3575.3232999999996,0.01568432820951565,bull,bull
2024-11-11,4131.1312,3955.3140599999997,3588.4598716666665,0.01524597897496258,bull,bull
2024-11-12,4085.743,3966.8014649999996,3601.028465,0.014046290918407613,bull,bull
2024-11-13,4110.8901,3980.76652,3614.112225,0.013886814058312984,bull,bull
2024-11-14,4039.6191,3993.3363899999995,3625.866038333333,0.014286909426882896,bull,bull
2024-11-15,3968.8308,3995.5162299999997,3636.859236666666,0.012750344280771521,bull,bull
2024-11-18,3950.3806,3996.27539,3646.9996966666663,0.01279490828790114,bull,bull
2024-11-19,3976.8912,3997.231175,3657.52065,0.012818630950225162,bull,bull
2024-11-20,3985.7727,3997.8593650000003,3668.0007333333333,0.012799532515621891,bull,bull
2024-11-21,3989.2979,4000.88259,3678.943975,0.01251492117247358,bull,bull
2024-11-22,3865.6989,3996.3464849999996,3688.0117066666667,0.014286407717656165,bull,bull
2024-11-25,3848.0909,3990.543185,3696.9276266666666,0.014288199296946018,bull,bull
2024-11-26,3840.1847,3986.3199699999996,3705.4775299999997,0.014147021081724654,bull,bull
2024-11-27,3907.0447,3987.19977,3715.1912233333333,0.014587071658054887,bull,bull
2024-11-28,3872.5505,3986.275315,3724.644835,0.01472988091522639,bull,bull
2024-11-29,3916.5832,3987.60346,3735.146295,0.014952586478727218,bull,bull
2024-12-02,3947.632,3987.746965,3746.312141666667,0.014719179975840695,bull,bull
2024-12-03,3951.8912,3983.1129,3756.81979,0.013484505087211834,bull,bull
2024-12-04,3930.5568,3978.4265849999997,3767.9122199999997,0.013490656714089336,bull,bull
2024-12-05,3921.5881,3967.22123,3778.7148850000003,0.011307831357336649,bull,bull
2024-12-06,3973.1405,3960.675905,3790.7311449999997,0.011698713227340514,bull,bull
2024-12-09,3966.5708,3952.447885,3802.544695,0.01154046314772694,bull,bull
2024-12-10,3995.6369,3947.94258,3815.2828816666665,0.011513644553165685,bull,bull
2024-12-11,3988.8308,3941.839615,3828.547535,0.011388198915621393,bull,bull
2024-12-12,4028.5048,3941.2839,3842.426695,0.011012080036960336,bull,bull
2024-12-13,3933.1808,3939.5014,3854.8775433333335,0.011594063596356832,bull,bull
2024-12-16,3911.8416,3937.57445,3867.200325,0.011610379492493916,bull,bull
2024-12-17,3922.0334,3934.83156,3879.913431666667,0.01151345346028112,bull,bull
2024-12-18,3941.89,3932.637425,3892.7614283333332,0.011567756104428402,bull,bull
2024-12-19,3945.4635,3930.4457049999996,3905.251891666667,0.011567895284837345,bull,bull
2024-12-20,3927.7441,3933.547965,3917.363465,0.009158053779516303,bull,bull
2024-12-23,3933.5718,3937.82201,3929.37693,0.009070073577923348,bull,bull
2024-12-24,3983.6882,3944.997185,3939.906583333333,0.009393541207721132,bull,bull
2024-12-25,3985.6291,3948.9264049999997,3949.641518333333,0.0086538353707856,bull,bull
2024-12-26,3987.4801,3954.672885,3957.0108466666666,0.008340327867979556,bull,bull
2024-12-27,3981.0307,3957.89526,3961.633276666667,0.008030957116722517,bull,bull
2024-12-30,3999.0549,3960.466405,3961.3199499999996,0.007908239597580404,bull,bull
2024-12-31,3934.9109,3959.6173900000003,3955.966861666667,0.008744646111852702,sideways,bull
2025-01-02,3820.3952,3954.1093100000007,3953.70705,0.010843747036846634,sideways,bull
2025-01-03,3775.1648,3946.788145,3949.996665,0.011094026672969043,sideways,sideways
