date,close,ma_short,ma_long,volatility,regime_raw,regime
2025-01-06,3768.9697,3936.5796050000004,3948.0267099999996,0.010520531561770368,sideways,sideways
2025-01-07,3796.1055,3928.05634,3945.2727616666666,0.010745470778374608,sideways,sideways
2025-01-08,3789.2153,3917.7352600000004,3944.1597683333334,0.010513531458840118,sideways,sideways
2025-01-09,3779.8773,3907.2875849999996,3943.2979066666667,0.010511509188078838,sideways,sideways
2025-01-10,3732.4806,3892.4863749999995,3942.368888333333,0.010295447918295784,sideways,sideways
2025-01-13,3722.513,3881.952985,3938.990205,0.00916771449098575,sideways,sideways
2025-01-14,3820.5395,3877.3878799999998,3937.07924,0.011197990708881835,sideways,sideways
2025-01-15,3796.026,3871.08751,3934.383415,0.011221688242970844,sideways,sideways
2025-01-16,3800.3836,3864.01219,3931.5029933333335,0.011133671103104745,sideways,sideways
2025-01-17,3812.3429,3857.3561600000003,3929.561485,0.011173187946487861,sideways,sideways
2025-01-20,3829.6764,3852.452775,3927.449075,0.011235048986009692,sideways,sideways
2025-01-21,3832.6145,3847.4049099999997,3925.2567016666667,0.011227169046414827,sideways,sideways
2025-01-22,3797.0166,3838.0713299999998,3923.129495,0.010857990164096602,sideways,sideways
2025-01-23,3803.7439,3828.97707,3921.7010816666666,0.010879375401668737,sideways,sideways
2025-01-24,3832.8637,3821.24625,3920.7314833333335,0.011091489050455391,sideways,sideways
2025-01-27,3817.0802,3813.0487249999996,3919.5158149999997,0.011102024526008628,sideways,sideways
2025-02-05,3795.0848,3802.8502199999994,3917.0211966666666,0.011019683930615766,sideways,sideways
2025-02-06,3842.8314,3798.246245,3913.658845,0.01103491829133354,sideways,sideways
2025-02-07,3892.7028,3801.861625,3911.46584,0.009294186099188842,sideways,sideways
2025-02-10,3901.0618,3808.156475,3907.388616666666,0.008791569145571717,sideways,sideways
2025-02-11,3883.1352,3813.8647499999997,3903.7067533333334,0.008874696320029966,sideways,sideways
2025-02-12,3919.8617,3820.05256,3900.185595,0.008964532215499635,sideways,sideways
2025-02-13,3905.1398,3825.8487849999997,3897.1755416666665,0.00901429974642528,sideways,sideways
2025-02-14,3939.0085,3833.8053449999998,3894.310848333333,0.009097128725095074,sideways,sideways
2025-02-17,3947.3983,3844.55123,3892.773835,0.008420659959861377,sideways,sideways
2025-02-18,3912.7829,3854.064725,3891.8397033333335,0.008735130685541949,sideways,sideways
2025-02-19,3940.1602,3860.04576,3891.6693633333334,0.0068228092103169175,sideways,sideways
2025-02-20,3928.8959,3866.6892550000002,3890.8694416666667,0.006647924105089406,sideways,sideways
2025-02-21,3978.444,3875.592275,3890.7472966666664,0.007074435538045047,sideways,sideways
2025-02-24,3969.7169,3883.4609749999995,3890.420946666666,0.007141881276207424,sideways,sideways
2025-02-25,3925.6505,3888.25968,3891.42014,0.00768987056845658,sideways,sideways
2025-02-26,3959.9413,3894.6260200000006,3893.284313333333,0.007867004840629547,bull,sideways
2025-02-27,3968.1159,3903.180985,3895.4165,0.007432695901459675,bull,sideways
2025-02-28,3890.0487,3907.496225,3895.1332333333335,0.008903935104542812,sideways,sideways
2025-03-03,3888.4738,3910.27673,3895.3986216666667,0.008775958089574973,sideways,sideways
2025-03-04,3885.2208,3913.68376,3894.8759149999996,0.008710449400557952,sideways,sideways
2025-03-05,3902.5706,3919.0580500000005,3894.1248916666664,0.008596905746614966,bull,sideways
2025-03-06,3956.2369,3924.728325,3894.19732,0.008680364655660393,bull,sideways
2025-03-07,3944.0143,3927.2938999999997,3894.4216116666666,0.008296340453550764,bull,bull
2025-03-10,3928.8018,3928.6809000000003,3894.54184,0.008349215574988574,bull,bull
2025-03-11,3941.4157,3931.594925,3894.0130933333335,0.008286238570027036,bull,bull
2025-03-12,3927.2315,3931.9634149999997,3893.357438333333,0.008078102580774009,bull,bull
2025-03-13,3911.5793,3932.28539,3891.9564783333335,0.008084075061036755,bull,bull
2025-03-14,4006.5567,3935.6628000000005,3892.25191,0.00957057535008635,bull,bull
2025-03-17,3996.7876,3938.132265,3891.72329,0.009594007417189906,bull,bull
2025-03-18,4007.7229,3942.8792649999996,3892.965658333333,0.009340095756840434,bull,bull
2025-03-19,4010.168,3946.3796549999997,3894.6044316666666,0.009241597798860591,bull,bull
2025-03-20,3974.9918,3948.6844499999997,3895.487071666667,0.009460873590959826,bull,bull
2025-03-21,3914.6956,3945.49703,3895.0338316666666,0.009646074258143154,bull,bull
2025-03-24,3934.8486,3943.753615,3894.856916666666,0.009728121168409909,bull,bull
2025-03-25,3932.2951,3944.085845,3894.932766666667,0.009397946298610979,bull,bull
2025-03-26,3919.3566,3942.0566099999996,3894.695846666667,0.009200805490335863,bull,bull
2025-03-27,3932.4117,3940.2714,3893.8412383333334,0.009223533761224608,bull,bull
2025-03-28,3915.1662,3941.5272750000004,3892.666856666667,0.008109367939116185,bull,bull
2025-03-31,3887.3056,3941.4688650000003,3890.9972816666664,0.008279443152770198,sideways,bull
2025-04-01,3887.6841,3941.5920300000007,3889.4415050000002,0.008277006917722133,sideways,bull
2025-04-02,3884.3858,3940.68279,3887.5303533333336,0.008213323403777504,sideways,sideways
2025-04-03,3861.5034,3935.9461149999997,3886.3068949999997,0.007609202309434018,sideways,sideways
2025-04-07,3589.4406,3918.2174299999997,3882.457651666666,0.017271946767389103,sideways,sideways
2025-04-08,3650.759,3904.31529,3880.3842216666667,0.01793812680747205,sideways,sideways
2025-04-09,3686.7943,3891.5842199999997,3879.0146316666664,0.018130147186273725,sideways,sideways
2025-04-10,3735.1151,3881.9784,3877.998125,0.0184906767200526,sideways,sideways
2025-04-11,3750.5167,3873.9252699999997,3877.353148333333,0.018541455981699748,sideways,sideways
2025-04-14,3759.1422,3861.554545,3877.007563333333,0.017529791411649558,sideways,sideways
2025-04-15,3761.2348,3849.7769049999997,3877.4868,0.017547898695363457,sideways,sideways
2025-04-16,3772.8204,3838.0317800000003,3878.3252566666665,0.017553865689006826,sideways,sideways
2025-04-17,3772.2221,3826.134485,3877.5199666666667,0.017546700157253202,sideways,sideways
2025-04-18,3772.523,3816.011045,3877.12825,0.017502427776184902,sideways,sideways
2025-04-21,3784.8806,3809.520295,3876.869866666667,0.017282043442073344,sideways,sideways
2025-04-22,3783.9522,3801.975475,3876.3966883333333,0.017214184693748108,sideways,sideways
2025-04-23,3786.8824,3794.70484,3875.683455,0.01722216342933194,sideways,sideways
2025-04-24,3784.3574,3787.9548800000002,3874.87917,0.0172196894197885,sideways,sideways
2025-04-25,3786.9937,3780.6839800000002,3874.7121216666665,0.017190001088500616,sideways,sideways
2025-04-28,3781.6188,3774.0066100000004,3874.34337,0.01717873227515331,sideways,sideways
2025-04-29,3775.0767,3768.3951649999995,3873.3802533333337,0.017129654361363947,sideways,sideways
2025-04-30,3770.5705,3762.539485,3872.605091666667,0.01712647019316403,sideways,sideways
2025-05-06,3808.5424,3758.7473150000005,3872.829385,0.017317382360064318,sideways,sideways
2025-05-07,3831.627,3757.253495,3872.642645,0.01734001680901475,sideways,sideways
2025-05-08,3852.8963,3770.4262800000006,3871.9792033333338,0.005268047041773849,sideways,sideways
2025-05-09,3846.1566,3780.1961599999995,3871.064116666667,0.00432196531635102,sideways,sideways
2025-05-12,3890.6096,3790.3869250000002,3871.18869,0.00448436354742061,sideways,sideways
2025-05-13,3896.2583,3798.4440850000005,3870.7953,0.0037601476634602413,sideways,sideways
2025-05-14,3943.2108,3808.0787900000005,3871.429816666667,0.004353369949045313,sideways,sideways
2025-05-15,3907.1992,3815.4816399999995,3870.899661666667,0.005074284304913181,sideways,sideways
2025-05-16,3889.0854,3821.8741700000005,3869.92778,0.005277851639246356,sideways,sideways
2025-05-19,3877.1453,3827.0904149999997,3869.33382,0.005370697129572877,sideways,sideways
2025-05-20,3898.1705,3833.387835,3868.633991666667,0.0054312983057695375,sideways,sideways
2025-05-21,3916.3807,3840.5807199999995,3868.425405,0.005458078830543448,sideways,sideways
2025-05-22,3913.8651,3847.0299450000007,3867.3490900000006,0.005475898597932989,sideways,sideways
2025-05-23,3882.2741,3851.9460400000003,3865.8917100000003,0.005885853589620801,sideways,sideways
2025-05-26,3860.1067,3855.6072550000004,3864.7993133333334,0.0060913239073784485,sideways,sideways
2025-05-27,3839.3969,3858.3592299999996,3862.79024,0.006246615054953865,sideways,sideways
2025-05-28,3836.2366,3860.8213750000004,3860.592251666667,0.006256415502843041,sideways,sideways
2025-05-29,3858.6998,3864.675425,3860.06977,0.006339795064938205,sideways,sideways
2025-05-30,3840.2323,3867.9332050000003,3859.2657449999997,0.006445718369253044,sideways,sideways
2025-06-03,3852.0127,3872.005315,3858.7122766666666,0.006444144513101683,sideways,sideways
2025-06-04,3868.7429,3875.0153399999995,3858.1484816666666,0.0061442774987126685,bull,sideways
2025-06-05,3877.5557,3877.3117749999997,3856.837128333333,0.006031044274534097,bull,sideways
2025-06-06,3873.9841,3878.3661649999995,3855.6699583333334,0.005924855790136785,bull,bull
2025-06-09,3885.2459,3880.3206300000006,3854.9440266666666,0.005932002364852008,bull,bull
2025-06-10,3865.4652,3879.0634099999997,3853.6781849999998,0.0054505375581617105,bull,bull
2025-06-11,3894.6252,3878.981755,3853.134746666667,0.005717841437874062,bull,bull
2025-06-12,3892.1992,3876.4311749999993,3852.811745,0.004963980956369722,bull,bull
2025-06-13,3864.1822,3874.2803250000006,3850.4388366666667,0.004806123246928561,bull,bull
2025-06-16,3873.7951,3873.51581,3848.3889616666665,0.004750424920839546,bull,bull
2025-06-17,3870.3786,3873.1774750000004,3846.09989,0.004705493743206036,bull,bull
2025-06-18,3874.9708,3872.0174899999997,3843.8466033333334,0.004537237875778459,bull,bull
2025-06-19,3843.0912,3868.3530149999997,3841.64826,0.004708566569713021,bull,bull
2025-06-20,3846.6443,3864.9919749999995,3840.5140716666665,0.004726667610970385,bull,bull
2025-06-23,3857.9016,3863.7733500000004,3839.231621666667,0.004476043407367681,bull,bull
2025-06-24,3904.0342,3865.969725,3838.7606066666663,0.00505878404624367,bull,bull
2025-06-25,3960.0662,3872.0031900000004,3839.4391,0.005717951887956079,bull,bull
2025-06-26,3946.0195,3877.492335,3839.6658966666664,0.0058095117365468615,bull,bull
2025-06-27,3921.7578,3880.645235,3839.775756666667,0.0059464554958634066,bull,bull
2025-06-30,3936.0791,3885.437575,3840.5886483333334,0.005825313676121761,bull,bull
2025-07-01,3942.762,3889.9750400000003,3841.506613333333,0.0058108464019672144,bull,bull
2025-07-02,3943.6849,3893.7221400000003,3842.4949316666666,0.005765619938730826,bull,bull
2025-07-03,3968.0676,3898.247735,3844.271001666667,0.005877080880407302,bull,bull
2025-07-04,3982.2034,3903.6587,3850.8170483333333,0.005878599328482664,bull,bull
2025-07-07,3965.1746,3907.655135,3856.0573083333334,0.00599954377170432,bull,bull
2025-07-08,3998.4527,3914.3045100000004,3861.251615,0.006032318953779967,bull,bull
2025-07-09,3991.4006,3919.1432799999993,3865.52304,0.005916481605933423,bull,bull
2025-07-10,4010.0243,3925.034535,3869.848166666667,0.005946737976256653,bull,bull
2025-07-11,4014.807,3932.565775,3874.109246666667,0.005585100210149088,bull,bull
2025-07-14,4017.6678,3939.7594099999997,3878.38313,0.005589849823559902,bull,bull
2025-07-15,4019.0644,3947.1937,3882.487196666667,0.005565046418188282,bull,bull
2025-07-16,4007.2019,3953.805255,3886.4035266666665,0.005668973870539953,bull,bull
2025-07-17,4034.491,3963.375245,3890.76966,0.0052667641590549725,bull,bull
2025-07-18,4058.5486,3973.9704600000005,3895.3307933333335,0.005310466387720017,bull,bull
2025-07-21,4085.6072,3985.35574,3900.3583766666666,0.00538428773001205,bull,bull
2025-07-22,4118.9582,3996.1019399999996,3905.8929733333334,0.005107482375099108,bull,bull
2025-07-23,4119.7685,4004.087055,3911.4831583333334,0.004328499933484758,bull,bull
2025-07-24,4149.0368,4014.2379200000005,3917.51721,0.004266497100379747,bull,bull
2025-07-25,4127.1634,4024.5082,3923.2762866666667,0.004176318391400366,bull,bull
2025-07-28,4135.8242,4034.4954549999993,3929.288745,0.004169463436582911,bull,bull
2025-07-29,4152.0247,4044.9585900000006,3935.646315,0.004176897842017732,bull,bull
2025-07-30,4151.2379,4055.3362399999996,3941.357906666666,0.004190562795577508,bull,bull
2025-07-31,4075.5912,4060.7124200000007,3945.423976666667,0.006170641367761289,bull,bull
2025-08-01,4054.9286,4064.3486800000005,3948.7911816666665,0.0063085375087790834,bull,bull
2025-08-04,4070.7023,4069.6250649999993,3952.53361,0.00621784799515167,bull,bull
2025-08-05,4103.45,4074.8749299999995,3956.0809500000005,0.006197512923797684,bull,bull
2025-08-06,4113.4852,4080.9791600000003,3959.701398333333,0.006158803023484302,bull,bull
2025-08-07,4114.666,4086.211245,3962.558985,0.006118996586331025,bull,bull
2025-08-08,4104.9669,4090.71924,3965.8551133333335,0.006173719918657937,bull,bull
2025-08-11,4122.5106,4095.9613799999997,3969.7455333333332,0.0062123051327752895,bull,bull
2025-08-12,4143.8252,4102.19942,3974.1901983333332,0.006266455745400904,bull,bull
2025-08-13,4176.5776,4110.668205,3978.8303166666665,0.006326016107129859,bull,bull
2025-08-14,4173.3131,4117.609310000001,3983.1125233333337,0.006255335975663003,bull,bull
2025-08-15,4202.3533,4124.799545,3987.92066,0.006294784621225377,bull,bull
2025-08-18,4239.4125,4132.48981,3993.872966666667,0.006400535117339762,bull,bull
2025-08-19,4223.3741,4137.710605,3999.9274233333335,0.00633937534506173,bull,bull
2025-08-20,4271.3958,4145.29197,4007.127405,0.0067205632628221015,bull,bull
2025-08-21,4288.0707,4152.243665,4014.6579733333338,0.006625809057979115,bull,bull
2025-08-22,4377.9977,4164.785379999999,4023.3129383333335,0.007691512402553606,bull,bull
2025-08-25,4469.2217,4181.455255,4033.7960949999997,0.008658645223548039,bull,bull
2025-08-26,4452.5905,4196.483545,4043.805725,0.008825601207442316,bull,bull
2025-08-27,4386.1266,4208.227980000001,4052.4287866666664,0.009722793590126141,bull,bull
2025-08-28,4463.782,4227.637519999999,4062.199225,0.00891992749838237,bull,bull
2025-08-29,4496.7591,4249.729045,4072.578808333333,0.008639925301439396,bull,bull
2025-09-01,4523.7111,4272.379485,4083.219895,0.008635687292956115,bull,bull
2025-09-02,4490.4528,4291.729625,4093.6363550000005,0.009056503171425775,bull,bull
2025-09-03,4459.8296,4309.046845,4103.056428333333,0.0094005287854092,bull,bull
2025-09-04,4365.2085,4321.5739699999995,4110.939916666666,0.010959110603061616,bull,bull
2025-09-05,4460.3249,4339.34187,4120.875628333333,0.011644576863496592,bull,bull
2025-09-08,4467.5733,4356.595005000001,4130.771931666667,0.011659035467331448,bull,bull
2025-09-09,4436.2584,4371.216665,4140.203261666667,0.011915011115918257,bull,bull
2025-09-10,4445.3649,4384.65603,4149.70983,0.011872498963279441,bull,bull
2025-09-11,4548.0345,4403.392099999999,4161.458885,0.012628548127622255,bull,bull
2025-09-12,4521.998,4419.3743349999995,4172.71478,0.01280962002517293,bull,bull
2025-09-15,4533.0557,4434.056495,4183.967348333334,0.01275604901851576,bull,bull
2025-09-16,4523.3367,4449.054625,4194.2890566666665,0.012712448757441324,bull,bull
2025-09-17,4551.023,4463.035985,4204.138336666667,0.012595331578747052,bull,bull
2025-09-18,4498.109,4473.5379,4213.339828333334,0.013024387224723108,bull,bull
2025-09-19,4501.9195,4479.73399,4223.00919,0.0122760061211508,bull,bull
2025-09-22,4522.608,4482.403305000001,4232.784671666666,0.011435725107597383,bull,bull
2025-09-23,4519.7781,4485.762685,4242.401606666667,0.011394237854182348,bull,bull
2025-09-24,4566.0708,4494.759895,4252.774705,0.010945684048067483,bull,bull
2025-09-25,4593.4875,4501.24517,4263.19837,0.01036319218265373,bull,bull
2025-09-26,4550.0487,4503.90965,4272.662458333333,0.010541093298930807,bull,bull
2025-09-29,4620.0528,4508.726734999999,4283.577095,0.01099161658612625,bull,bull
2025-09-30,4640.6935,4516.23877,4294.281108333334,0.010829166646841125,bull,bull
2025-10-09,4709.482,4528.721390000001,4306.249131666667,0.011012547052726245,bull,bull
2025-10-10,4616.8341,4541.30267,4316.362628333333,0.010839529251357219,bull,bull
2025-10-13,4593.9785,4547.98535,4326.015486666666,0.009998487253342254,bull,bull
2025-10-14,4539.0644,4551.559905,4334.70543,0.010442470611530096,bull,bull
2025-10-15,4606.2879,4560.06138,4344.492488333333,0.010714843171508422,bull,bull
2025-10-16,4618.4218,4568.714225000001,4354.679486666667,0.010715963215681227,bull,bull
2025-10-17,4514.2345,4567.024225,4362.675211666667,0.010839934170523795,bull,bull
2025-10-20,4538.2201,4567.83533,4370.669736666667,0.010831099926358435,bull,bull
2025-10-21,4607.8715,4571.57612,4379.374141666666,0.011341882238178658,bull,bull
2025-10-22,4592.57,4575.037785,4387.2676716666665,0.011361430586069412,bull,bull
2025-10-23,4606.3447,4577.803870000001,4395.377275000001,0.011306105052246659,bull,bull
2025-10-24,4660.6835,4585.932595,4403.90472,0.01117824726420208,bull,bull
2025-10-27,4716.0186,4596.63755,4413.718973333333,0.011396635843152291,bull,bull
2025-10-28,4691.973,4605.105799999999,4422.98812,0.01150344380617057,bull,bull
2025-10-29,4747.8378,4616.508785,4432.918338333333,0.01169812962331287,bull,bull
2025-10-30,4709.911,4623.700795,4442.229556666667,0.011775530203044341,bull,bull
2025-10-31,4640.6676,4626.0598,4451.6474966666665,0.012269459563013804,bull,bull
2025-11-03,4653.4028,4631.227505,4461.622066666667,0.012045296125799796,bull,bull
2025-11-04,4618.699,4631.159815000001,4470.755345,0.011706960483157378,bull,bull
2025-11-05,4627.257,4630.48799,4479.485461666667,0.01166957791996586,bull,bull
2025-11-06,4693.4032,4629.68405,4489.150761666667,0.011634634242091981,bull,bull
2025-11-07,4678.7944,4632.782065,4498.552901666667,0.010722386149644825,bull,bull
2025-11-10,4695.0507,4637.835675,4508.387631666667,0.010653095231337456,bull,bull
2025-11-11,4652.1655,4643.4907299999995,4517.215213333333,0.010488052332590748,bull,bull
2025-11-12,4645.9079,4645.47173,4525.583258333334,0.010002332050583831,bull,bull
2025-11-13,4702.0738,4649.654329999999,4534.341528333333,0.010327859262861805,bull,bull
2025-11-14,4628.1398,4655.349595,4541.921973333333,0.00959617910647776,bull,bull
2025-11-17,4598.0525,4658.3412149999995,4548.51696,0.009698590258414484,bull,bull
2025-11-18,4568.1928,4656.35728,4553.996631666667,0.009178132076180524,bull,bull
2025-11-19,4588.2922,4656.143389999999,4560.0786,0.009210786622526933,bull,bull
2025-11-20,4564.9483,4654.07357,4564.971141666667,0.009249324351436432,bull,bull
2025-11-21,4453.6076,4643.719775,4567.73009,0.010223776999838405,bull,bull
2025-11-24,4448.0478,4630.321235,4568.897591666667,0.009678291598864847,sideways,bull
2025-11-25,4490.4047,4620.24282,4569.2506416666665,0.010046769753322844,sideways,bull
2025-11-26,4517.6255,4608.732205,4570.334558333333,0.009695407080844315,sideways,sideways
2025-11-27,4515.4027,4599.00679,4572.489159999999,0.009614073503495833,sideways,sideways
2025-11-28,4526.6616,4593.30649,4573.537153333334,0.00918350836579857,sideways,sideways
2025-12-01,4576.4856,4589.46063,4574.865928333334,0.009548982951298128,bull,sideways
2025-12-02,4554.3347,4586.242415,4575.376321666667,0.009470393024321922,sideways,sideways
2025-12-03,4531.0486,4581.431995,4576.052918333333,0.009501206023711963,sideways,sideways
2025-12-04,4546.5664,4574.090155,4577.498531666667,0.008869732982425669,sideways,sideways
2025-12-05,4584.5368,4569.377275,4581.154003333333,0.009130074120633649,sideways,sideways
2025-12-08,4621.7545,4565.7124650000005,4583.8444966666675,0.009306579654238995,sideways,sideways
2025-12-09,4598.2232,4563.01535,4586.021995,0.009157491180204124,sideways,sideways
2025-12-10,4591.8273,4560.31132,4588.61481,0.009157708333611406,sideways,sideways
2025-12-11,4552.1848,4552.816870000001,4590.395141666667,0.008819006272271326,sideways,sideways
2025-12-12,4580.95,4550.457380000001,4590.9437333333335,0.008321935429577515,sideways,sideways
2025-12-15,4552.0596,4548.157735,4591.44476,0.008314645558096218,sideways,sideways
2025-12-16,4497.5545,4544.625819999999,4590.853073333333,0.008608700157640235,sideways,sideways
2025-12-17,4579.875,4544.20496,4591.795378333333,0.009555237356077767,sideways,sideways
2025-12-18,4552.7926,4543.597175,4591.824871666667,0.009579906918069826,sideways,sideways
2025-12-19,4568.1781,4549.325699999999,4592.99269,0.007700533808872623,sideways,sideways
2025-12-22,4611.6235,4557.5044849999995,4594.8210899999995,0.00788676245176639,sideways,sideways
2025-12-23,4620.7341,4564.020955,4596.456525,0.007677445316975974,sideways,sideways
2025-12-24,4634.0586,4569.84261,4598.361199999999,0.007609759024058702,sideways,sideways
2025-12-25,4642.5357,4576.199259999999,4599.635615,0.0075986734645669555,sideways,sideways
2025-12-26,4657.24,4582.72818,4600.698156666667,0.007605190510727259,sideways,sideways
2025-12-29,4639.3721,4585.872505,4602.186879999999,0.00734327074040023,sideways,sideways
2025-12-30,4651.2818,4590.719859999999,4602.707363333334,0.007234701866331534,sideways,sideways
2025-12-31,4629.9395,4595.664405,4602.52813,0.0072119931851112274,sideways,sideways
