ШеЦк,ЪБМф,КЯдМДњТы,Тђ/Тє,ПЊ/ЦН,ГЩНЛСП,ГЩНЛМл,ЪжајЗб
2024-01-02,14:30:00,603722.SS,Тђ,-,200.000,53.250,5.519
2024-01-02,14:30:00,301396.SZ,Тђ,-,800.000,32.860,9.167
2024-01-02,14:30:00,603097.SS,Тђ,-,1100.000,23.880,9.160
2024-01-03,14:30:00,603897.SS,Тђ,-,400.000,20.770,5.405
2024-01-03,14:30:00,603040.SS,Тђ,-,300.000,28.500,5.416
2024-01-09,11:30:00,301396.SZ,Тє,-,800.000,28.860,31.139
2024-01-10,09:45:00,603722.SS,Тє,-,200.000,45.570,14.558
2024-01-15,09:45:00,603040.SS,Тє,-,300.000,24.740,12.783
2024-01-17,09:35:00,000523.SZ,Тђ,-,1600.000,3.210,5.250
2024-01-17,09:35:00,000610.SZ,Тђ,-,300.000,15.520,5.227
2024-01-17,14:30:00,001212.SZ,Тђ,-,500.000,26.320,5.641
2024-01-18,14:30:00,603897.SS,Тє,-,400.000,18.600,12.802
2024-01-18,14:30:00,603282.SS,Тђ,-,600.000,27.230,5.796
2024-01-22,11:30:00,000610.SZ,Тє,-,300.000,13.660,9.298
2024-01-22,14:30:00,603282.SS,Тє,-,400.000,23.820,14.992
2024-01-22,14:30:00,002767.SZ,Тђ,-,600.000,19.100,5.558
2024-01-23,09:45:00,603282.SS,Тє,-,200.000,22.600,9.740
2024-01-23,14:30:00,605255.SS,Тђ,-,400.000,19.800,5.386
2024-01-24,11:30:00,002767.SZ,Тє,-,600.000,16.780,15.558
2024-01-24,14:30:00,301030.SZ,Тђ,-,200.000,43.200,5.421
2024-01-25,14:30:00,603097.SS,Тє,-,1100.000,22.170,32.891
2024-01-25,14:30:00,603970.SS,Тђ,-,500.000,20.130,5.490
2024-01-26,10:00:00,603970.SS,Тє,-,500.000,17.680,14.271
2024-01-26,14:30:00,003007.SZ,Тђ,-,900.000,35.900,11.266
2024-01-30,09:45:00,605255.SS,Тє,-,400.000,15.750,11.607
2024-02-01,09:45:00,000523.SZ,Тє,-,1600.000,2.810,9.715
2024-02-01,14:30:00,603365.SS,Тђ,-,300.000,15.540,5.227
2024-02-06,09:45:00,003007.SZ,Тє,-,900.000,30.230,36.694
2024-02-06,09:45:00,301030.SZ,Тє,-,200.000,36.000,12.551
2024-02-07,13:45:00,001212.SZ,Тє,-,500.000,22.780,16.945
2024-02-07,14:30:00,000972.SZ,Тђ,-,1300.000,4.580,5.290
2024-02-07,14:30:00,002043.SZ,Тђ,-,200.000,10.290,5.100
2024-02-07,14:30:00,002327.SZ,Тђ,-,600.000,9.630,5.281
2024-02-19,09:45:00,000972.SZ,Тє,-,1300.000,3.860,10.262
2024-02-20,14:30:00,600785.SS,Тђ,-,600.000,17.700,5.517
2024-02-20,14:30:00,605020.SS,Тђ,-,600.000,31.490,6.588
2024-02-22,14:30:00,600785.SS,Тє,-,600.000,16.510,15.388
2024-02-22,14:30:00,001323.SZ,Тђ,-,500.000,31.680,5.771
2024-03-01,14:30:00,002043.SZ,Тє,-,200.000,9.990,7.095
2024-03-01,14:30:00,301259.SZ,Тђ,-,500.000,19.030,5.463
2024-03-11,14:30:00,605020.SS,Тє,-,400.000,29.890,17.538
2024-03-11,14:30:00,301291.SZ,Тђ,-,300.000,35.100,5.513
2024-03-12,09:45:00,605020.SS,Тє,-,200.000,29.750,11.240
2024-03-12,14:30:00,301291.SZ,Тє,-,300.000,33.910,15.668
2024-03-12,14:30:00,603398.SS,Тђ,-,900.000,20.300,6.371
2024-03-14,14:30:00,603398.SS,Тє,-,900.000,19.510,23.682
2024-03-14,14:30:00,603922.SS,Тђ,-,300.000,27.150,5.397
2024-03-25,10:15:00,001323.SZ,Тє,-,500.000,29.940,20.699
2024-03-25,14:30:00,603061.SS,Тђ,-,400.000,75.560,10.539
2024-04-15,10:00:00,603061.SS,Тє,-,400.000,65.340,35.250
2024-04-15,14:30:00,301258.SZ,Тђ,-,400.000,26.690,5.520
2024-04-16,14:30:00,301258.SZ,Тє,-,400.000,23.710,14.946
2024-04-16,14:30:00,300946.SZ,Тђ,-,500.000,23.770,5.579
2024-05-13,14:30:00,603922.SS,Тє,-,300.000,26.010,13.183
2024-05-13,14:30:00,600719.SS,Тђ,-,2100.000,8.220,6.019
2024-06-06,10:00:00,300946.SZ,Тє,-,500.000,22.350,16.719
2024-06-06,14:30:00,301368.SZ,Тђ,-,100.000,49.550,5.241
2024-06-11,09:45:00,301368.SZ,Тє,-,100.000,42.980,9.507
2024-06-11,14:30:00,301282.SZ,Тђ,-,300.000,20.080,5.293
2024-07-16,10:30:00,600719.SS,Тє,-,2100.000,7.800,22.178
2024-07-16,14:30:00,301567.SZ,Тђ,-,200.000,46.350,5.451
2024-07-17,09:45:00,603365.SS,Тє,-,300.000,13.990,9.401
2024-07-17,14:30:00,300790.SZ,Тђ,-,1300.000,14.250,6.460
2024-07-18,09:45:00,301282.SZ,Тє,-,300.000,18.300,10.757
2024-07-19,14:00:00,002327.SZ,Тє,-,600.000,8.650,10.443
2024-07-19,14:30:00,301033.SZ,Тђ,-,200.000,39.190,5.382
2024-07-19,14:30:00,000078.SZ,Тђ,-,500.000,2.660,5.065
2024-07-25,09:45:00,300790.SZ,Тє,-,1300.000,12.530,22.082
2024-07-25,14:30:00,301128.SZ,Тђ,-,300.000,47.800,5.698
2024-08-05,09:45:00,301128.SZ,Тє,-,300.000,41.400,18.025
2024-08-05,13:45:00,301567.SZ,Тє,-,200.000,40.450,13.484
2024-08-06,14:30:00,002785.SZ,Тђ,-,400.000,28.410,5.553
2024-08-06,14:30:00,000888.SZ,Тђ,-,900.000,12.930,5.567
2024-08-15,09:45:00,000888.SZ,Тє,-,900.000,11.300,15.665
2024-08-15,14:30:00,301383.SZ,Тђ,-,200.000,31.120,5.303
2024-08-19,09:45:00,000078.SZ,Тє,-,500.000,2.350,6.232
2024-08-22,10:00:00,301383.SZ,Тє,-,200.000,27.160,10.697
2024-08-22,10:15:00,002785.SZ,Тє,-,400.000,24.750,15.382
2024-08-22,14:30:00,600520.SS,Тђ,-,400.000,16.420,5.320
2024-08-22,14:30:00,603099.SS,Тђ,-,300.000,23.590,5.345
2024-08-22,14:30:00,000755.SZ,Тђ,-,1400.000,5.350,5.365
2024-08-28,09:45:00,000755.SZ,Тє,-,1400.000,4.580,11.724
2024-09-18,10:00:00,301033.SZ,Тє,-,200.000,37.250,12.813
2024-09-24,14:30:00,002722.SZ,Тђ,-,500.000,13.870,5.338
2024-09-24,14:30:00,002184.SZ,Тђ,-,800.000,9.070,5.353
